/home/svu/e1723892/.conda/envs/eQMARL_SLAM/lib/python3.9/site-packages/google/api_core/__init__.py:20: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import get_distribution
2026-07-28 23:06:30.395229: I tensorflow/core/platform/cpu_feature_guard.cc:151] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2026-07-28 23:06:30.995282: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1525] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 43525 MB memory:  -> device: 0, name: NVIDIA A40, pci bus id: 0000:0a:00.0, compute capability: 8.6
Loading experiment: experiments/active_slam_maa2c_sctde.yml
Training session start at 2026-07-28T23:06:31.365096
Training for 1000 episodes, press 'Ctrl+C' to terminate early
  0%|          | 0/1000 [00:00<?, ?episode/s]
Episode 802:  80%|████████  | 802/1000 [1:52:46<26:48,  8.13s/episode, collisions=0, coverage=0.514, episode_reward=[-0.02736583 -0.02736583], occupancy_iou=0.449, path_length=1, pose_rmse=1.56, pose_uncertainty=0.273, redundant_coverage=0.215, success=0]
Episode 802:  80%|████████  | 802/1000 [1:52:54<26:48,  8.13s/episode, collisions=0, coverage=0.58, episode_reward=[0.6643226 0.6643226], occupancy_iou=0.542, path_length=1, pose_rmse=0.894, pose_uncertainty=0.245, redundant_coverage=0.00654, success=0]  
Episode 803:  80%|████████  | 802/1000 [1:52:54<26:48,  8.13s/episode, collisions=0, coverage=0.58, episode_reward=[0.6643226 0.6643226], occupancy_iou=0.542, path_length=1, pose_rmse=0.894, pose_uncertainty=0.245, redundant_coverage=0.00654, success=0]
Episode 803:  80%|████████  | 803/1000 [1:52:54<27:12,  8.28s/episode, collisions=0, coverage=0.58, episode_reward=[0.6643226 0.6643226], occupancy_iou=0.542, path_length=1, pose_rmse=0.894, pose_uncertainty=0.245, redundant_coverage=0.00654, success=0]
Episode 803:  80%|████████  | 803/1000 [1:52:54<27:12,  8.28s/episode, collisions=0, coverage=0.58, episode_reward=[0.6643226 0.6643226], occupancy_iou=0.542, path_length=1, pose_rmse=0.894, pose_uncertainty=0.245, redundant_coverage=0.00654, success=0]
Episode 803:  80%|████████  | 803/1000 [1:53:03<27:12,  8.28s/episode, collisions=0, coverage=0.609, episode_reward=[0.33214867 0.33214867], occupancy_iou=0.3, path_length=0, pose_rmse=2.2, pose_uncertainty=0.262, redundant_coverage=0.0282, success=0]  
Episode 804:  80%|████████  | 803/1000 [1:53:03<27:12,  8.28s/episode, collisions=0, coverage=0.609, episode_reward=[0.33214867 0.33214867], occupancy_iou=0.3, path_length=0, pose_rmse=2.2, pose_uncertainty=0.262, redundant_coverage=0.0282, success=0]
Episode 804:  80%|████████  | 804/1000 [1:53:03<27:16,  8.35s/episode, collisions=0, coverage=0.609, episode_reward=[0.33214867 0.33214867], occupancy_iou=0.3, path_length=0, pose_rmse=2.2, pose_uncertainty=0.262, redundant_coverage=0.0282, success=0]
Episode 804:  80%|████████  | 804/1000 [1:53:03<27:16,  8.35s/episode, collisions=0, coverage=0.609, episode_reward=[0.33214867 0.33214867], occupancy_iou=0.3, path_length=0, pose_rmse=2.2, pose_uncertainty=0.262, redundant_coverage=0.0282, success=0]
Episode 804:  80%|████████  | 804/1000 [1:53:09<27:16,  8.35s/episode, collisions=9, coverage=0.226, episode_reward=[-1.6981684 -1.6981684], occupancy_iou=0.417, path_length=5, pose_rmse=1.43, pose_uncertainty=0.257, redundant_coverage=0.224, success=0]
Episode 805:  80%|████████  | 804/1000 [1:53:09<27:16,  8.35s/episode, collisions=9, coverage=0.226, episode_reward=[-1.6981684 -1.6981684], occupancy_iou=0.417, path_length=5, pose_rmse=1.43, pose_uncertainty=0.257, redundant_coverage=0.224, success=0]
Episode 805:  80%|████████  | 805/1000 [1:53:09<24:53,  7.66s/episode, collisions=9, coverage=0.226, episode_reward=[-1.6981684 -1.6981684], occupancy_iou=0.417, path_length=5, pose_rmse=1.43, pose_uncertainty=0.257, redundant_coverage=0.224, success=0]
Episode 805:  80%|████████  | 805/1000 [1:53:09<24:53,  7.66s/episode, collisions=9, coverage=0.226, episode_reward=[-1.6981684 -1.6981684], occupancy_iou=0.417, path_length=5, pose_rmse=1.43, pose_uncertainty=0.257, redundant_coverage=0.224, success=0]
Episode 805:  80%|████████  | 805/1000 [1:53:17<24:53,  7.66s/episode, collisions=0, coverage=0.53, episode_reward=[1.0792047 1.0792047], occupancy_iou=0.354, path_length=1, pose_rmse=0.916, pose_uncertainty=0.241, redundant_coverage=0, success=0]      
Episode 806:  80%|████████  | 805/1000 [1:53:17<24:53,  7.66s/episode, collisions=0, coverage=0.53, episode_reward=[1.0792047 1.0792047], occupancy_iou=0.354, path_length=1, pose_rmse=0.916, pose_uncertainty=0.241, redundant_coverage=0, success=0]
Episode 806:  81%|████████  | 806/1000 [1:53:17<25:21,  7.84s/episode, collisions=0, coverage=0.53, episode_reward=[1.0792047 1.0792047], occupancy_iou=0.354, path_length=1, pose_rmse=0.916, pose_uncertainty=0.241, redundant_coverage=0, success=0]
Episode 806:  81%|████████  | 806/1000 [1:53:17<25:21,  7.84s/episode, collisions=0, coverage=0.53, episode_reward=[1.0792047 1.0792047], occupancy_iou=0.354, path_length=1, pose_rmse=0.916, pose_uncertainty=0.241, redundant_coverage=0, success=0]
Episode 806:  81%|████████  | 806/1000 [1:53:26<25:21,  7.84s/episode, collisions=0, coverage=0.561, episode_reward=[0.3684396 0.3684396], occupancy_iou=0.448, path_length=0, pose_rmse=0.398, pose_uncertainty=0.255, redundant_coverage=0.0512, success=0]
Episode 807:  81%|████████  | 806/1000 [1:53:26<25:21,  7.84s/episode, collisions=0, coverage=0.561, episode_reward=[0.3684396 0.3684396], occupancy_iou=0.448, path_length=0, pose_rmse=0.398, pose_uncertainty=0.255, redundant_coverage=0.0512, success=0]
Episode 807:  81%|████████  | 807/1000 [1:53:26<25:52,  8.04s/episode, collisions=0, coverage=0.561, episode_reward=[0.3684396 0.3684396], occupancy_iou=0.448, path_length=0, pose_rmse=0.398, pose_uncertainty=0.255, redundant_coverage=0.0512, success=0]
Episode 807:  81%|████████  | 807/1000 [1:53:26<25:52,  8.04s/episode, collisions=0, coverage=0.561, episode_reward=[0.3684396 0.3684396], occupancy_iou=0.448, path_length=0, pose_rmse=0.398, pose_uncertainty=0.255, redundant_coverage=0.0512, success=0]
Episode 807:  81%|████████  | 807/1000 [1:53:35<25:52,  8.04s/episode, collisions=0, coverage=0.449, episode_reward=[-0.37747222 -0.37747222], occupancy_iou=0.645, path_length=0, pose_rmse=0.624, pose_uncertainty=0.237, redundant_coverage=0.213, success=0]
Episode 808:  81%|████████  | 807/1000 [1:53:35<25:52,  8.04s/episode, collisions=0, coverage=0.449, episode_reward=[-0.37747222 -0.37747222], occupancy_iou=0.645, path_length=0, pose_rmse=0.624, pose_uncertainty=0.237, redundant_coverage=0.213, success=0]
Episode 808:  81%|████████  | 808/1000 [1:53:35<26:51,  8.39s/episode, collisions=0, coverage=0.449, episode_reward=[-0.37747222 -0.37747222], occupancy_iou=0.645, path_length=0, pose_rmse=0.624, pose_uncertainty=0.237, redundant_coverage=0.213, success=0]
Episode 808:  81%|████████  | 808/1000 [1:53:35<26:51,  8.39s/episode, collisions=0, coverage=0.449, episode_reward=[-0.37747222 -0.37747222], occupancy_iou=0.645, path_length=0, pose_rmse=0.624, pose_uncertainty=0.237, redundant_coverage=0.213, success=0]
Episode 808:  81%|████████  | 808/1000 [1:53:44<26:51,  8.39s/episode, collisions=0, coverage=0.594, episode_reward=[0.2658609 0.2658609], occupancy_iou=0.547, path_length=0, pose_rmse=0.539, pose_uncertainty=0.234, redundant_coverage=0.00641, success=0]  
Episode 809:  81%|████████  | 808/1000 [1:53:44<26:51,  8.39s/episode, collisions=0, coverage=0.594, episode_reward=[0.2658609 0.2658609], occupancy_iou=0.547, path_length=0, pose_rmse=0.539, pose_uncertainty=0.234, redundant_coverage=0.00641, success=0]
Episode 809:  81%|████████  | 809/1000 [1:53:44<27:29,  8.63s/episode, collisions=0, coverage=0.594, episode_reward=[0.2658609 0.2658609], occupancy_iou=0.547, path_length=0, pose_rmse=0.539, pose_uncertainty=0.234, redundant_coverage=0.00641, success=0]
Episode 809:  81%|████████  | 809/1000 [1:53:44<27:29,  8.63s/episode, collisions=0, coverage=0.594, episode_reward=[0.2658609 0.2658609], occupancy_iou=0.547, path_length=0, pose_rmse=0.539, pose_uncertainty=0.234, redundant_coverage=0.00641, success=0]
Episode 809:  81%|████████  | 809/1000 [1:53:53<27:29,  8.63s/episode, collisions=0, coverage=0.493, episode_reward=[-0.09811126 -0.09811126], occupancy_iou=0.5, path_length=1, pose_rmse=0.718, pose_uncertainty=0.253, redundant_coverage=0.201, success=0]
Episode 810:  81%|████████  | 809/1000 [1:53:53<27:29,  8.63s/episode, collisions=0, coverage=0.493, episode_reward=[-0.09811126 -0.09811126], occupancy_iou=0.5, path_length=1, pose_rmse=0.718, pose_uncertainty=0.253, redundant_coverage=0.201, success=0]
Episode 810:  81%|████████  | 810/1000 [1:53:53<27:00,  8.53s/episode, collisions=0, coverage=0.493, episode_reward=[-0.09811126 -0.09811126], occupancy_iou=0.5, path_length=1, pose_rmse=0.718, pose_uncertainty=0.253, redundant_coverage=0.201, success=0]
Episode 810:  81%|████████  | 810/1000 [1:53:53<27:00,  8.53s/episode, collisions=0, coverage=0.493, episode_reward=[-0.09811126 -0.09811126], occupancy_iou=0.5, path_length=1, pose_rmse=0.718, pose_uncertainty=0.253, redundant_coverage=0.201, success=0]
Episode 810:  81%|████████  | 810/1000 [1:54:00<27:00,  8.53s/episode, collisions=0, coverage=0.394, episode_reward=[-0.08201885 -0.08201885], occupancy_iou=0.492, path_length=0, pose_rmse=0.407, pose_uncertainty=0.239, redundant_coverage=0.0413, success=0]
Episode 811:  81%|████████  | 810/1000 [1:54:00<27:00,  8.53s/episode, collisions=0, coverage=0.394, episode_reward=[-0.08201885 -0.08201885], occupancy_iou=0.492, path_length=0, pose_rmse=0.407, pose_uncertainty=0.239, redundant_coverage=0.0413, success=0]
Episode 811:  81%|████████  | 811/1000 [1:54:00<25:55,  8.23s/episode, collisions=0, coverage=0.394, episode_reward=[-0.08201885 -0.08201885], occupancy_iou=0.492, path_length=0, pose_rmse=0.407, pose_uncertainty=0.239, redundant_coverage=0.0413, success=0]
Episode 811:  81%|████████  | 811/1000 [1:54:00<25:55,  8.23s/episode, collisions=0, coverage=0.394, episode_reward=[-0.08201885 -0.08201885], occupancy_iou=0.492, path_length=0, pose_rmse=0.407, pose_uncertainty=0.239, redundant_coverage=0.0413, success=0]
Episode 811:  81%|████████  | 811/1000 [1:54:09<25:55,  8.23s/episode, collisions=0, coverage=0.476, episode_reward=[-0.16283713 -0.16283713], occupancy_iou=0.393, path_length=4, pose_rmse=1.55, pose_uncertainty=0.252, redundant_coverage=0.366, success=0]  
Episode 812:  81%|████████  | 811/1000 [1:54:09<25:55,  8.23s/episode, collisions=0, coverage=0.476, episode_reward=[-0.16283713 -0.16283713], occupancy_iou=0.393, path_length=4, pose_rmse=1.55, pose_uncertainty=0.252, redundant_coverage=0.366, success=0]
Episode 812:  81%|████████  | 812/1000 [1:54:09<26:10,  8.35s/episode, collisions=0, coverage=0.476, episode_reward=[-0.16283713 -0.16283713], occupancy_iou=0.393, path_length=4, pose_rmse=1.55, pose_uncertainty=0.252, redundant_coverage=0.366, success=0]
Episode 812:  81%|████████  | 812/1000 [1:54:09<26:10,  8.35s/episode, collisions=0, coverage=0.476, episode_reward=[-0.16283713 -0.16283713], occupancy_iou=0.393, path_length=4, pose_rmse=1.55, pose_uncertainty=0.252, redundant_coverage=0.366, success=0]
Episode 812:  81%|████████  | 812/1000 [1:54:17<26:10,  8.35s/episode, collisions=0, coverage=0.541, episode_reward=[0.3563831 0.3563831], occupancy_iou=0.494, path_length=5, pose_rmse=1.12, pose_uncertainty=0.245, redundant_coverage=0, success=0]        
Episode 813:  81%|████████  | 812/1000 [1:54:17<26:10,  8.35s/episode, collisions=0, coverage=0.541, episode_reward=[0.3563831 0.3563831], occupancy_iou=0.494, path_length=5, pose_rmse=1.12, pose_uncertainty=0.245, redundant_coverage=0, success=0]
Episode 813:  81%|████████▏ | 813/1000 [1:54:17<25:37,  8.22s/episode, collisions=0, coverage=0.541, episode_reward=[0.3563831 0.3563831], occupancy_iou=0.494, path_length=5, pose_rmse=1.12, pose_uncertainty=0.245, redundant_coverage=0, success=0]
Episode 813:  81%|████████▏ | 813/1000 [1:54:17<25:37,  8.22s/episode, collisions=0, coverage=0.541, episode_reward=[0.3563831 0.3563831], occupancy_iou=0.494, path_length=5, pose_rmse=1.12, pose_uncertainty=0.245, redundant_coverage=0, success=0]
Episode 813:  81%|████████▏ | 813/1000 [1:54:25<25:37,  8.22s/episode, collisions=0, coverage=0.475, episode_reward=[-0.06931637 -0.06931637], occupancy_iou=0.656, path_length=0, pose_rmse=0.401, pose_uncertainty=0.231, redundant_coverage=0, success=0]
Episode 814:  81%|████████▏ | 813/1000 [1:54:25<25:37,  8.22s/episode, collisions=0, coverage=0.475, episode_reward=[-0.06931637 -0.06931637], occupancy_iou=0.656, path_length=0, pose_rmse=0.401, pose_uncertainty=0.231, redundant_coverage=0, success=0]
Episode 814:  81%|████████▏ | 814/1000 [1:54:25<25:51,  8.34s/episode, collisions=0, coverage=0.475, episode_reward=[-0.06931637 -0.06931637], occupancy_iou=0.656, path_length=0, pose_rmse=0.401, pose_uncertainty=0.231, redundant_coverage=0, success=0]
Episode 814:  81%|████████▏ | 814/1000 [1:54:25<25:51,  8.34s/episode, collisions=0, coverage=0.475, episode_reward=[-0.06931637 -0.06931637], occupancy_iou=0.656, path_length=0, pose_rmse=0.401, pose_uncertainty=0.231, redundant_coverage=0, success=0]
Episode 814:  81%|████████▏ | 814/1000 [1:54:34<25:51,  8.34s/episode, collisions=0, coverage=0.54, episode_reward=[0.02356227 0.02356227], occupancy_iou=0.644, path_length=0, pose_rmse=0.499, pose_uncertainty=0.24, redundant_coverage=0, success=0]    
Episode 815:  81%|████████▏ | 814/1000 [1:54:34<25:51,  8.34s/episode, collisions=0, coverage=0.54, episode_reward=[0.02356227 0.02356227], occupancy_iou=0.644, path_length=0, pose_rmse=0.499, pose_uncertainty=0.24, redundant_coverage=0, success=0]
Episode 815:  82%|████████▏ | 815/1000 [1:54:34<25:54,  8.40s/episode, collisions=0, coverage=0.54, episode_reward=[0.02356227 0.02356227], occupancy_iou=0.644, path_length=0, pose_rmse=0.499, pose_uncertainty=0.24, redundant_coverage=0, success=0]
Episode 815:  82%|████████▏ | 815/1000 [1:54:34<25:54,  8.40s/episode, collisions=0, coverage=0.54, episode_reward=[0.02356227 0.02356227], occupancy_iou=0.644, path_length=0, pose_rmse=0.499, pose_uncertainty=0.24, redundant_coverage=0, success=0]
Episode 815:  82%|████████▏ | 815/1000 [1:54:42<25:54,  8.40s/episode, collisions=0, coverage=0.437, episode_reward=[0.9224019 0.9224019], occupancy_iou=0.535, path_length=6, pose_rmse=0.901, pose_uncertainty=0.245, redundant_coverage=0, success=0]
Episode 816:  82%|████████▏ | 815/1000 [1:54:42<25:54,  8.40s/episode, collisions=0, coverage=0.437, episode_reward=[0.9224019 0.9224019], occupancy_iou=0.535, path_length=6, pose_rmse=0.901, pose_uncertainty=0.245, redundant_coverage=0, success=0]
Episode 816:  82%|████████▏ | 816/1000 [1:54:42<25:29,  8.31s/episode, collisions=0, coverage=0.437, episode_reward=[0.9224019 0.9224019], occupancy_iou=0.535, path_length=6, pose_rmse=0.901, pose_uncertainty=0.245, redundant_coverage=0, success=0]
Episode 816:  82%|████████▏ | 816/1000 [1:54:42<25:29,  8.31s/episode, collisions=0, coverage=0.437, episode_reward=[0.9224019 0.9224019], occupancy_iou=0.535, path_length=6, pose_rmse=0.901, pose_uncertainty=0.245, redundant_coverage=0, success=0]
Episode 816:  82%|████████▏ | 816/1000 [1:54:50<25:29,  8.31s/episode, collisions=0, coverage=0.43, episode_reward=[-0.2518713 -0.2518713], occupancy_iou=0.421, path_length=1, pose_rmse=0.803, pose_uncertainty=0.256, redundant_coverage=0, success=0]
Episode 817:  82%|████████▏ | 816/1000 [1:54:50<25:29,  8.31s/episode, collisions=0, coverage=0.43, episode_reward=[-0.2518713 -0.2518713], occupancy_iou=0.421, path_length=1, pose_rmse=0.803, pose_uncertainty=0.256, redundant_coverage=0, success=0]
Episode 817:  82%|████████▏ | 817/1000 [1:54:50<24:49,  8.14s/episode, collisions=0, coverage=0.43, episode_reward=[-0.2518713 -0.2518713], occupancy_iou=0.421, path_length=1, pose_rmse=0.803, pose_uncertainty=0.256, redundant_coverage=0, success=0]
Episode 817:  82%|████████▏ | 817/1000 [1:54:50<24:49,  8.14s/episode, collisions=0, coverage=0.43, episode_reward=[-0.2518713 -0.2518713], occupancy_iou=0.421, path_length=1, pose_rmse=0.803, pose_uncertainty=0.256, redundant_coverage=0, success=0]
Episode 817:  82%|████████▏ | 817/1000 [1:54:58<24:49,  8.14s/episode, collisions=0, coverage=0.472, episode_reward=[0.04668062 0.04668062], occupancy_iou=0.463, path_length=0, pose_rmse=1.04, pose_uncertainty=0.237, redundant_coverage=0.0353, success=0]
Episode 818:  82%|████████▏ | 817/1000 [1:54:58<24:49,  8.14s/episode, collisions=0, coverage=0.472, episode_reward=[0.04668062 0.04668062], occupancy_iou=0.463, path_length=0, pose_rmse=1.04, pose_uncertainty=0.237, redundant_coverage=0.0353, success=0]
Episode 818:  82%|████████▏ | 818/1000 [1:54:58<24:42,  8.15s/episode, collisions=0, coverage=0.472, episode_reward=[0.04668062 0.04668062], occupancy_iou=0.463, path_length=0, pose_rmse=1.04, pose_uncertainty=0.237, redundant_coverage=0.0353, success=0]
Episode 818:  82%|████████▏ | 818/1000 [1:54:58<24:42,  8.15s/episode, collisions=0, coverage=0.472, episode_reward=[0.04668062 0.04668062], occupancy_iou=0.463, path_length=0, pose_rmse=1.04, pose_uncertainty=0.237, redundant_coverage=0.0353, success=0]
Episode 818:  82%|████████▏ | 818/1000 [1:55:07<24:42,  8.15s/episode, collisions=0, coverage=0.591, episode_reward=[-0.15999746 -0.15999746], occupancy_iou=0.486, path_length=0, pose_rmse=0.799, pose_uncertainty=0.253, redundant_coverage=0.0767, success=0]
Episode 819:  82%|████████▏ | 818/1000 [1:55:07<24:42,  8.15s/episode, collisions=0, coverage=0.591, episode_reward=[-0.15999746 -0.15999746], occupancy_iou=0.486, path_length=0, pose_rmse=0.799, pose_uncertainty=0.253, redundant_coverage=0.0767, success=0]
Episode 819:  82%|████████▏ | 819/1000 [1:55:07<25:45,  8.54s/episode, collisions=0, coverage=0.591, episode_reward=[-0.15999746 -0.15999746], occupancy_iou=0.486, path_length=0, pose_rmse=0.799, pose_uncertainty=0.253, redundant_coverage=0.0767, success=0]
Episode 819:  82%|████████▏ | 819/1000 [1:55:07<25:45,  8.54s/episode, collisions=0, coverage=0.591, episode_reward=[-0.15999746 -0.15999746], occupancy_iou=0.486, path_length=0, pose_rmse=0.799, pose_uncertainty=0.253, redundant_coverage=0.0767, success=0]
Episode 819:  82%|████████▏ | 819/1000 [1:55:16<25:45,  8.54s/episode, collisions=0, coverage=0.599, episode_reward=[0.16883358 0.16883358], occupancy_iou=0.574, path_length=0, pose_rmse=0.583, pose_uncertainty=0.245, redundant_coverage=0, success=0]       
Episode 820:  82%|████████▏ | 819/1000 [1:55:16<25:45,  8.54s/episode, collisions=0, coverage=0.599, episode_reward=[0.16883358 0.16883358], occupancy_iou=0.574, path_length=0, pose_rmse=0.583, pose_uncertainty=0.245, redundant_coverage=0, success=0]
Episode 820:  82%|████████▏ | 820/1000 [1:55:16<25:52,  8.62s/episode, collisions=0, coverage=0.599, episode_reward=[0.16883358 0.16883358], occupancy_iou=0.574, path_length=0, pose_rmse=0.583, pose_uncertainty=0.245, redundant_coverage=0, success=0]
Episode 820:  82%|████████▏ | 820/1000 [1:55:16<25:52,  8.62s/episode, collisions=0, coverage=0.599, episode_reward=[0.16883358 0.16883358], occupancy_iou=0.574, path_length=0, pose_rmse=0.583, pose_uncertainty=0.245, redundant_coverage=0, success=0]
Episode 820:  82%|████████▏ | 820/1000 [1:55:24<25:52,  8.62s/episode, collisions=0, coverage=0.465, episode_reward=[-0.09966213 -0.09966213], occupancy_iou=0.416, path_length=0, pose_rmse=0.813, pose_uncertainty=0.232, redundant_coverage=0, success=0]
Episode 821:  82%|████████▏ | 820/1000 [1:55:24<25:52,  8.62s/episode, collisions=0, coverage=0.465, episode_reward=[-0.09966213 -0.09966213], occupancy_iou=0.416, path_length=0, pose_rmse=0.813, pose_uncertainty=0.232, redundant_coverage=0, success=0]
Episode 821:  82%|████████▏ | 821/1000 [1:55:24<25:24,  8.52s/episode, collisions=0, coverage=0.465, episode_reward=[-0.09966213 -0.09966213], occupancy_iou=0.416, path_length=0, pose_rmse=0.813, pose_uncertainty=0.232, redundant_coverage=0, success=0]
Episode 821:  82%|████████▏ | 821/1000 [1:55:24<25:24,  8.52s/episode, collisions=0, coverage=0.465, episode_reward=[-0.09966213 -0.09966213], occupancy_iou=0.416, path_length=0, pose_rmse=0.813, pose_uncertainty=0.232, redundant_coverage=0, success=0]
Episode 821:  82%|████████▏ | 821/1000 [1:55:33<25:24,  8.52s/episode, collisions=0, coverage=0.401, episode_reward=[0.29521525 0.29521525], occupancy_iou=0.507, path_length=2, pose_rmse=0.598, pose_uncertainty=0.234, redundant_coverage=0.372, success=0]
Episode 822:  82%|████████▏ | 821/1000 [1:55:33<25:24,  8.52s/episode, collisions=0, coverage=0.401, episode_reward=[0.29521525 0.29521525], occupancy_iou=0.507, path_length=2, pose_rmse=0.598, pose_uncertainty=0.234, redundant_coverage=0.372, success=0]
Episode 822:  82%|████████▏ | 822/1000 [1:55:33<25:18,  8.53s/episode, collisions=0, coverage=0.401, episode_reward=[0.29521525 0.29521525], occupancy_iou=0.507, path_length=2, pose_rmse=0.598, pose_uncertainty=0.234, redundant_coverage=0.372, success=0]
Episode 822:  82%|████████▏ | 822/1000 [1:55:33<25:18,  8.53s/episode, collisions=0, coverage=0.401, episode_reward=[0.29521525 0.29521525], occupancy_iou=0.507, path_length=2, pose_rmse=0.598, pose_uncertainty=0.234, redundant_coverage=0.372, success=0]
Episode 822:  82%|████████▏ | 822/1000 [1:55:42<25:18,  8.53s/episode, collisions=0, coverage=0.673, episode_reward=[1.4600861 1.4600861], occupancy_iou=0.527, path_length=4, pose_rmse=1.11, pose_uncertainty=0.273, redundant_coverage=0.111, success=0]   
Episode 823:  82%|████████▏ | 822/1000 [1:55:42<25:18,  8.53s/episode, collisions=0, coverage=0.673, episode_reward=[1.4600861 1.4600861], occupancy_iou=0.527, path_length=4, pose_rmse=1.11, pose_uncertainty=0.273, redundant_coverage=0.111, success=0]
Episode 823:  82%|████████▏ | 823/1000 [1:55:42<25:38,  8.69s/episode, collisions=0, coverage=0.673, episode_reward=[1.4600861 1.4600861], occupancy_iou=0.527, path_length=4, pose_rmse=1.11, pose_uncertainty=0.273, redundant_coverage=0.111, success=0]
Episode 823:  82%|████████▏ | 823/1000 [1:55:42<25:38,  8.69s/episode, collisions=0, coverage=0.673, episode_reward=[1.4600861 1.4600861], occupancy_iou=0.527, path_length=4, pose_rmse=1.11, pose_uncertainty=0.273, redundant_coverage=0.111, success=0]
Episode 823:  82%|████████▏ | 823/1000 [1:55:49<25:38,  8.69s/episode, collisions=0, coverage=0.447, episode_reward=[0.6715605 0.6715605], occupancy_iou=0.534, path_length=2, pose_rmse=1.06, pose_uncertainty=0.243, redundant_coverage=0, success=0]    
Episode 824:  82%|████████▏ | 823/1000 [1:55:49<25:38,  8.69s/episode, collisions=0, coverage=0.447, episode_reward=[0.6715605 0.6715605], occupancy_iou=0.534, path_length=2, pose_rmse=1.06, pose_uncertainty=0.243, redundant_coverage=0, success=0]
Episode 824:  82%|████████▏ | 824/1000 [1:55:49<24:12,  8.25s/episode, collisions=0, coverage=0.447, episode_reward=[0.6715605 0.6715605], occupancy_iou=0.534, path_length=2, pose_rmse=1.06, pose_uncertainty=0.243, redundant_coverage=0, success=0]
Episode 824:  82%|████████▏ | 824/1000 [1:55:49<24:12,  8.25s/episode, collisions=0, coverage=0.447, episode_reward=[0.6715605 0.6715605], occupancy_iou=0.534, path_length=2, pose_rmse=1.06, pose_uncertainty=0.243, redundant_coverage=0, success=0]
Episode 824:  82%|████████▏ | 824/1000 [1:55:58<24:12,  8.25s/episode, collisions=0, coverage=0.454, episode_reward=[-0.38805822 -0.38805822], occupancy_iou=0.679, path_length=0, pose_rmse=0.491, pose_uncertainty=0.243, redundant_coverage=0.147, success=0]
Episode 825:  82%|████████▏ | 824/1000 [1:55:58<24:12,  8.25s/episode, collisions=0, coverage=0.454, episode_reward=[-0.38805822 -0.38805822], occupancy_iou=0.679, path_length=0, pose_rmse=0.491, pose_uncertainty=0.243, redundant_coverage=0.147, success=0]
Episode 825:  82%|████████▎ | 825/1000 [1:55:58<24:24,  8.37s/episode, collisions=0, coverage=0.454, episode_reward=[-0.38805822 -0.38805822], occupancy_iou=0.679, path_length=0, pose_rmse=0.491, pose_uncertainty=0.243, redundant_coverage=0.147, success=0]
Episode 825:  82%|████████▎ | 825/1000 [1:55:58<24:24,  8.37s/episode, collisions=0, coverage=0.454, episode_reward=[-0.38805822 -0.38805822], occupancy_iou=0.679, path_length=0, pose_rmse=0.491, pose_uncertainty=0.243, redundant_coverage=0.147, success=0]
Episode 825:  82%|████████▎ | 825/1000 [1:56:07<24:24,  8.37s/episode, collisions=0, coverage=0.46, episode_reward=[-0.31736898 -0.31736898], occupancy_iou=0.44, path_length=0, pose_rmse=0.718, pose_uncertainty=0.246, redundant_coverage=0.322, success=0]  
Episode 826:  82%|████████▎ | 825/1000 [1:56:07<24:24,  8.37s/episode, collisions=0, coverage=0.46, episode_reward=[-0.31736898 -0.31736898], occupancy_iou=0.44, path_length=0, pose_rmse=0.718, pose_uncertainty=0.246, redundant_coverage=0.322, success=0]
Episode 826:  83%|████████▎ | 826/1000 [1:56:07<24:36,  8.49s/episode, collisions=0, coverage=0.46, episode_reward=[-0.31736898 -0.31736898], occupancy_iou=0.44, path_length=0, pose_rmse=0.718, pose_uncertainty=0.246, redundant_coverage=0.322, success=0]
Episode 826:  83%|████████▎ | 826/1000 [1:56:07<24:36,  8.49s/episode, collisions=0, coverage=0.46, episode_reward=[-0.31736898 -0.31736898], occupancy_iou=0.44, path_length=0, pose_rmse=0.718, pose_uncertainty=0.246, redundant_coverage=0.322, success=0]
Episode 826:  83%|████████▎ | 826/1000 [1:56:15<24:36,  8.49s/episode, collisions=0, coverage=0.494, episode_reward=[-0.11824324 -0.11824324], occupancy_iou=0.689, path_length=1, pose_rmse=0.414, pose_uncertainty=0.232, redundant_coverage=0, success=0]  
Episode 827:  83%|████████▎ | 826/1000 [1:56:15<24:36,  8.49s/episode, collisions=0, coverage=0.494, episode_reward=[-0.11824324 -0.11824324], occupancy_iou=0.689, path_length=1, pose_rmse=0.414, pose_uncertainty=0.232, redundant_coverage=0, success=0]
Episode 827:  83%|████████▎ | 827/1000 [1:56:15<24:46,  8.59s/episode, collisions=0, coverage=0.494, episode_reward=[-0.11824324 -0.11824324], occupancy_iou=0.689, path_length=1, pose_rmse=0.414, pose_uncertainty=0.232, redundant_coverage=0, success=0]
